social_imuserrightmanager,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--social_imusersysconfig-- show table status from `ecology` like 'social_imusersysconfig';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
social_imusersysconfig,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--social_ipconfig-- show table status from `ecology` like 'social_ipconfig';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
social_ipconfig,InnoDB,10,Dynamic,0,0,16384,0,16384,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--social_networksegstr-- show table status from `ecology` like 'social_networksegstr';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
social_networksegstr,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--social_pc_clientsettings-- show table status from `ecology` like 'social_pc_clientsettings';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
social_pc_clientsettings,InnoDB,10,Dynamic,26,630,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--social_pc_clientsettings_temp-- show table status from `ecology` like 'social_pc_clientsettings_temp';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
social_pc_clientsettings_temp,InnoDB,10,Dynamic,22,744,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--social_pc_urlicons-- show table status from `ecology` like 'social_pc_urlicons';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
social_pc_urlicons,InnoDB,10,Dynamic,18,910,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--social_sysremind-- show table status from `ecology` like 'social_sysremind';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
social_sysremind,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--social_sysremindreceiver-- show table status from `ecology` like 'social_sysremindreceiver';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
social_sysremindreceiver,InnoDB,10,Dynamic,0,0,16384,0,16384,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--social_sysremindsetting-- show table status from `ecology` like 'social_sysremindsetting';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
social_sysremindsetting,InnoDB,10,Dynamic,0,0,16384,0,16384,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--social_sysremindtype-- show table status from `ecology` like 'social_sysremindtype';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
social_sysremindtype,InnoDB,10,Dynamic,5,3276,16384,0,16384,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--social_translog-- show table status from `ecology` like 'social_translog';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
social_translog,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--social_withdrawmsg-- show table status from `ecology` like 'social_withdrawmsg';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
social_withdrawmsg,InnoDB,10,Dynamic,0,0,16384,0,16384,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--socialpcuserapps-- show table status from `ecology` like 'socialpcuserapps';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
socialpcuserapps,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--sqlcounter-- show table status from `ecology` like 'sqlcounter';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
sqlcounter,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--sqlfileloginfo-- show table status from `ecology` like 'sqlfileloginfo';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
sqlfileloginfo,InnoDB,10,Dynamic,12066,131,1589248,0,0,4194304,12373,2023-06-01 15:12:02,,,utf8mb3_general_ci,,,
db--table--sql: ecology--sqlinitloginfo-- show table status from `ecology` like 'sqlinitloginfo';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
sqlinitloginfo,InnoDB,10,Dynamic,8940,177,1589248,0,0,4194304,,2023-06-01 15:03:12,,,utf8mb3_general_ci,,,
db--table--sql: ecology--sso_login_oa-- show table status from `ecology` like 'sso_login_oa';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
sso_login_oa,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:11:07,,,utf8mb3_general_ci,,,
db--table--sql: ecology--sso_login_oa_lzgaj-- show table status from `ecology` like 'sso_login_oa_lzgaj';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
sso_login_oa_lzgaj,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--startcodelog-- show table status from `ecology` like 'startcodelog';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
startcodelog,InnoDB,10,Dynamic,0,0,16384,0,0,0,2,2023-06-01 15:07:40,,,utf8mb3_general_ci,,,
db--table--sql: ecology--subcompanydefinefield-- show table status from `ecology` like 'subcompanydefinefield';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
subcompanydefinefield,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--syn_old_reply-- show table status from `ecology` like 'syn_old_reply';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
syn_old_reply,InnoDB,10,Dynamic,3,5461,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--syn_organization-- show table status from `ecology` like 'syn_organization';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
syn_organization,InnoDB,10,Dynamic,6,2730,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--syncmeetingdecisionhistorydata-- show table status from `ecology` like 'syncmeetingdecisionhistorydata';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
syncmeetingdecisionhistorydata,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--synergy_base-- show table status from `ecology` like 'synergy_base';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
synergy_base,InnoDB,10,Dynamic,24,682,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--synergy_params-- show table status from `ecology` like 'synergy_params';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
synergy_params,InnoDB,10,Dynamic,19,862,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--synergy_params_new-- show table status from `ecology` like 'synergy_params_new';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
synergy_params_new,InnoDB,10,Dynamic,31,528,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--synergyconfig-- show table status from `ecology` like 'synergyconfig';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
synergyconfig,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--sypara_expressionbase-- show table status from `ecology` like 'sypara_expressionbase';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
sypara_expressionbase,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--sypara_expressions-- show table status from `ecology` like 'sypara_expressions';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
sypara_expressions,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--sypara_variablebase-- show table status from `ecology` like 'sypara_variablebase';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
sypara_variablebase,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--sys_fielddict-- show table status from `ecology` like 'sys_fielddict';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
sys_fielddict,InnoDB,10,Dynamic,463,176,81920,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--sys_slogan-- show table status from `ecology` like 'sys_slogan';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
sys_slogan,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--sys_tabledict-- show table status from `ecology` like 'sys_tabledict';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
sys_tabledict,InnoDB,10,Dynamic,48,341,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--sysactivexcheck-- show table status from `ecology` like 'sysactivexcheck';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
sysactivexcheck,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--sysdetachdetail-- show table status from `ecology` like 'sysdetachdetail';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
sysdetachdetail,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--sysdetachinfo-- show table status from `ecology` like 'sysdetachinfo';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
sysdetachinfo,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--sysdetachreport-- show table status from `ecology` like 'sysdetachreport';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
sysdetachreport,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--sysfavourite-- show table status from `ecology` like 'sysfavourite';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
sysfavourite,InnoDB,10,Dynamic,0,0,16384,0,0,0,1,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--sysfavourite_favourite-- show table status from `ecology` like 'sysfavourite_favourite';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
sysfavourite_favourite,InnoDB,10,Dynamic,0,0,16384,0,16384,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--syskbfunction-- show table status from `ecology` like 'syskbfunction';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
syskbfunction,InnoDB,10,Dynamic,21,780,16384,0,0,0,21,2023-06-01 15:09:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--syskbupgrade-- show table status from `ecology` like 'syskbupgrade';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
syskbupgrade,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:12:02,,,utf8mb3_general_ci,,,
db--table--sql: ecology--syslanguage-- show table status from `ecology` like 'syslanguage';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
syslanguage,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:47,,,utf8mb3_general_ci,,,
db--table--sql: ecology--sysmaintenancelog-- show table status from `ecology` like 'sysmaintenancelog';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
